sample-1,,sample -2,,sample-3,,sample-4,
var,logFC,var,logFC,var,logFC,var,logFC
hsa-miR-6765-3p,0.002235612,hsa-miR-1249-3p,0.004115856,hsa-miR-650,0.003683016,hsa-miR-1267,0.003066242
hsa-miR-526b-5p,0.00163443,hsa-miR-4307,0.001164494,hsa-miR-139-5p,-0.002882155,hsa-miR-613,0.001781575
hsa-miR-328-5p,-0.002560506,hsa-miR-6780a-3p,0.001183924,hsa-miR-17-5p,0.033808648,hsa-miR-1914-3p,0.009787872
hsa-miR-1227-5p,-0.00489244,hsa-miR-204-5p,0.00119738,hsa-miR-4653-3p,0.008186961,hsa-miR-7-5p,0.019191736
hsa-miR-4728-5p,0.009723909,hsa-miR-6819-3p,-0.003730682,hsa-miR-6789-5p,-0.017506043,hsa-miR-636,-0.002333221
hsa-miR-6737-3p,0.004555054,hsa-miR-29c-5p,0.001771722,hsa-miR-520g-3p,0.00248916,hsa-miR-6807-5p,0.003338843
hsa-miR-29b-3p,0.010088252,hsa-miR-664a-3p,0.003278396,hsa-miR-3617-3p,0.002399767,hsa-miR-605-5p,-0.001802785
hsa-miR-27b-3p,0.005342658,hsa-miR-1304-3p,0.002951628,hsa-miR-6786-5p,-0.004835437,hsa-miR-34b-3p,-0.003748809
hsa-miR-4716-5p,-0.0024919,hsa-miR-613,0.001151602,hsa-let-7c-5p,0.031807347,hsa-miR-4531,-0.002050756
hsa-miR-770-5p,-0.00161139,hsa-miR-324-5p,-0.005440919,hsa-miR-6775-5p,-0.004048619,hsa-miR-151b,-0.018922053
hsa-miR-3173-5p,-0.001571195,hsa-miR-198,0.001423971,hsa-miR-7515,0.003059342,hsa-miR-3150b-5p,0.00295746
hsa-miR-4668-5p,-0.005097034,hsa-miR-185-3p,0.001194092,hsa-miR-3652,-0.005576736,hsa-miR-619-5p,0.006047226
hsa-miR-151a-5p,-0.019247764,hsa-miR-92a-3p,0.01605561,hsa-miR-5003-3p,0.002395553,hsa-miR-8055,-0.002165449
hsa-miR-6861-5p,-0.00174835,hsa-miR-425-3p,-0.002564287,hsa-miR-7704,0.011714201,hsa-miR-6830-5p,0.001921746
hsa-miR-4753-3p,-0.001563853,hsa-miR-181a-2-3p,-0.001507103,hsa-miR-6797-5p,0.002822255,hsa-miR-454-3p,0.020199679
hsa-miR-4307,0.001581144,hsa-let-7g-3p,0.001226274,hsa-miR-8085,-0.00236607,hsa-miR-6810-3p,-0.002122835
hsa-miR-617,-0.002536767,hsa-miR-127-3p,0.001688168,hsa-miR-576-5p,0.002694934,hsa-miR-4286,-0.003626683
hsa-miR-6516-5p,-0.001736537,hsa-miR-6508-5p,-0.002673536,hsa-miR-6892-5p,-0.002677376,hsa-miR-6784-3p,-0.002267874
hsa-miR-96-5p,-0.016891254,hsa-miR-299-5p,0.001206287,hsa-miR-125b-1-3p,-0.003556401,hsa-miR-339-3p,0.002036338
hsa-miR-30b-5p,0.017099794,hsa-miR-4787-5p,-0.005933234,hsa-miR-4466,0.00875323,hsa-miR-1207-5p,-0.006088337
hsa-miR-601,-0.001837579,hsa-miR-924,0.001188084,hsa-miR-6808-5p,-0.003037544,hsa-miR-4787-3p,0.003625208
hsa-miR-4291,0.003650269,hsa-miR-186-5p,-0.009760568,hsa-miR-6124,0.008741882,hsa-miR-3196,0.007001089
hsa-miR-378f,-0.001591779,hsa-miR-4669,-0.002412918,hsa-miR-1178-3p,-0.00217684,hsa-miR-3934-5p,-0.002536146
hsa-miR-4725-3p,-0.001655982,hsa-miR-4508,-0.001381402,hsa-miR-3605-3p,-0.002614223,hsa-miR-4456,0.001802987
hsa-miR-6804-3p,-0.001728926,hsa-miR-936,0.001554118,hsa-miR-5581-5p,-0.003616885,hsa-let-7e-3p,0.001630845
hsa-miR-7-1-3p,-0.002970005,hsa-miR-135a-3p,0.001881509,hsa-miR-5195-3p,0.00326321,hsa-miR-936,0.002297922
hsa-miR-338-5p,-0.00170174,hsa-miR-150-5p,0.019398652,hsa-miR-22-3p,0.034865613,hsa-miR-301a-3p,-0.002582528
hsa-miR-887-3p,0.001424291,hsa-miR-1285-5p,-0.001212101,hsa-miR-4306,0.033906271,hsa-miR-5008-5p,-0.00250001
hsa-miR-365a-3p,0.004365735,hsa-miR-769-3p,0.00119682,hsa-miR-6780a-5p,-0.003393684,hsa-miR-140-5p,0.004048066
hsa-miR-145-5p,0.005285428,hsa-miR-7114-3p,-0.001605344,hsa-let-7c-3p,0.002356221,hsa-miR-663a,0.003009635
hsa-miR-6827-3p,0.001676961,hsa-miR-6878-3p,-0.00109365,hsa-miR-6840-3p,-0.002436357,hsa-miR-7977,-0.017353513
hsa-miR-3174,-0.001570517,hsa-miR-200b-5p,0.001160335,hsa-miR-4259,-0.002366411,hsa-miR-548y,-0.001653618
hsa-miR-7847-3p,-0.006446579,hsa-miR-6769a-5p,-0.001162363,hsa-miR-28-5p,0.005178126,hsa-miR-6780b-3p,-0.001664558
hsa-miR-6766-3p,-0.002201163,hsa-miR-6748-3p,0.001078773,hsa-miR-6729-3p,-0.002242817,hsa-miR-770-5p,0.00167392
hsa-miR-7111-3p,0.00197874,hsa-miR-1284,-0.001139943,hsa-miR-8075,0.002605137,hsa-miR-4511,0.001683178
hsa-miR-6722-3p,0.001728315,hsa-miR-183-3p,0.003068436,hsa-miR-6849-5p,0.007489061,hsa-miR-6510-5p,0.004170418
hsa-miR-654-5p,0.00152513,hsa-miR-22-5p,-0.001607568,hsa-miR-6812-5p,-0.00406907,hsa-miR-618,-0.001644572
hsa-miR-6876-5p,-0.001696763,hsa-miR-7975,-0.031306839,hsa-miR-3605-5p,0.002912223,hsa-miR-133a-3p,0.002338519
hsa-miR-1183,-0.001792868,hsa-miR-6753-5p,-0.001745216,hsa-miR-3667-5p,-0.005454094,hsa-miR-6727-5p,-0.009949257
hsa-miR-520b,-0.001313774,hsa-miR-1183,0.001421809,hsa-miR-6847-3p,0.002977945,hsa-miR-939-3p,0.00210356
hsa-miR-4641,-0.001419802,hsa-miR-487b-5p,-0.001162853,hsa-miR-6878-3p,-0.002128814,hsa-miR-4284,0.012858347
hsa-miR-516a-5p,0.001595464,hsa-miR-8052,0.001161147,hsa-miR-4327,-0.002749406,hsa-miR-4450,-0.001735913
hsa-miR-4700-3p,-0.002648422,hsa-miR-6767-5p,-0.002196611,hsa-miR-4753-5p,0.002433892,hsa-miR-1972,0.00506621
hsa-miR-30c-1-3p,-0.001738909,hsa-miR-27a-3p,-0.004504794,hsa-miR-485-3p,0.004228055,hsa-miR-3940-5p,-0.007284734
hsa-miR-4485-3p,-0.008713722,hsa-miR-4652-3p,0.001785327,hsa-miR-491-3p,-0.002247568,hsa-miR-3131,0.00191166
hsa-miR-19b-3p,0.019794415,hsa-miR-6803-3p,-0.003230268,hsa-miR-6773-3p,0.002054093,hsa-miR-6516-5p,0.00180924
hsa-miR-571,0.003835036,hsa-miR-3190-5p,0.00186743,hsa-miR-142-5p,-0.006760215,hsa-miR-1273c,-0.0027971
hsa-miR-3911,-0.0018713,hsa-miR-6512-5p,0.001355435,hsa-miR-4636,0.002934263,hsa-miR-33b-3p,-0.00392913
hsa-miR-20a-5p,-0.021554782,hsa-miR-196b-5p,0.006675179,hsa-miR-4269,-0.002182741,hsa-miR-127-3p,0.002377459
hsa-miR-6767-5p,-0.002693511,hsa-miR-1273h-5p,-0.001196191,hsa-miR-744-5p,0.010225286,hsa-miR-126-3p,-0.024674949
hsa-miR-3652,-0.003228957,hsa-miR-4640-5p,-0.001222763,hsa-miR-320b,0.022524188,hsa-miR-4534,-0.002846854
hsa-miR-432-5p,-0.006941147,hsa-miR-6824-3p,0.001788821,hsa-miR-3180-3p,-0.011695969,hsa-miR-4640-5p,0.001859339
hsa-miR-6890-3p,-0.001791319,hsa-miR-3605-3p,0.00125879,hsa-miR-887-5p,-0.001939305,hsa-miR-2277-3p,-0.002437671
hsa-miR-490-5p,-0.001517975,hsa-miR-6499-3p,0.001100167,hsa-miR-4257,0.003543624,hsa-miR-1260b,-0.004832097
hsa-miR-3682-5p,-0.001445863,hsa-miR-7111-3p,0.001457879,hsa-miR-6737-5p,-0.002431724,hsa-miR-675-3p,-0.001824758
hsa-miR-17-3p,-0.002733781,hsa-miR-654-3p,0.001374698,hsa-miR-5787,0.010419396,hsa-miR-6788-5p,0.001817903
hsa-miR-7111-5p,-0.001375914,hsa-miR-148b-3p,-0.005049122,hsa-miR-4739,0.011104023,hsa-miR-6817-5p,-0.002039158
hsa-miR-6885-3p,-0.001734483,hsa-miR-378b,-0.001134028,hsa-miR-4500,0.005606824,hsa-miR-5787,-0.009201969
hsa-miR-6073,0.005451267,hsa-miR-5189-5p,0.001180226,hsa-miR-6804-5p,-0.002040225,hsa-miR-602,-0.002529631
hsa-miR-3124-5p,-0.001475652,hsa-miR-3926,-0.001473264,hsa-miR-4778-5p,0.003295646,hsa-miR-1306-5p,0.003299813
hsa-miR-423-5p,-0.013654468,hsa-miR-6082,0.001147259,hsa-miR-27b-3p,0.00675254,hsa-miR-3158-3p,0.001894136
hsa-miR-16-5p,-0.020888245,hsa-miR-4732-5p,0.005579796,hsa-miR-1182,-0.002323967,hsa-miR-4632-5p,0.002634161
hsa-miR-4484,-0.001794543,hsa-miR-7-1-3p,0.002076683,hsa-miR-4687-3p,0.009591024,hsa-miR-4725-3p,0.001841989
hsa-miR-6069,0.00264496,hsa-miR-155-5p,0.007079881,hsa-miR-4667-5p,0.0027282,hsa-miR-6829-5p,0.002329888
hsa-miR-618,-0.001316715,hsa-miR-1281,0.002543883,hsa-miR-1282,-0.002011189,hsa-miR-4312,-0.002525611
hsa-miR-3190-3p,-0.001401545,hsa-miR-4254,-0.001664467,hsa-miR-125b-2-3p,-0.002182116,hsa-miR-571,0.004297054
hsa-miR-6831-3p,-0.001329776,hsa-miR-6798-5p,-0.001534927,hsa-miR-451a,0.028412981,hsa-miR-1285-5p,0.001626854
hsa-miR-6791-5p,-0.005266087,hsa-miR-760,0.001077135,hsa-miR-613,-0.001870361,hsa-miR-1303,-0.001530708
hsa-miR-148a-3p,0.005056626,hsa-miR-3663-5p,0.00113786,hsa-miR-4456,-0.001970059,hsa-miR-487b-5p,0.001511866
hsa-miR-5090,-0.001725096,hsa-miR-370-3p,-0.001286758,hsa-miR-8055,-0.002212215,hsa-miR-6740-5p,0.004827308
hsa-miR-6865-5p,0.001538784,hsa-miR-4304,-0.001002748,hsa-miR-4708-5p,-0.001897476,hsa-miR-1237-5p,-0.001911344
hsa-miR-4687-3p,-0.007405994,hsa-miR-1180-3p,0.003432949,hsa-miR-3917,0.002530386,hsa-miR-6749-5p,0.005237801
hsa-miR-451a,0.018508957,hsa-miR-130a-5p,0.000989881,hsa-miR-1343-3p,0.002044836,hsa-miR-493-5p,-0.002522667
hsa-miR-1237-3p,-0.001902127,hsa-miR-6880-5p,-0.001209115,hsa-miR-6871-5p,0.002071021,hsa-let-7f-1-3p,0.00267089
hsa-miR-30a-5p,-0.002566048,hsa-miR-3614-5p,-0.001741264,hsa-miR-369-5p,0.001844396,hsa-miR-7-1-3p,-0.003054884
hsa-miR-346,0.001338281,hsa-miR-4728-3p,0.001474048,hsa-miR-4423-5p,0.00182094,hsa-miR-7150,0.006121393
hsa-miR-26b-5p,0.018498866,hsa-miR-4649-3p,0.00207333,hsa-miR-6751-5p,0.001971985,hsa-miR-139-5p,0.001803908
hsa-miR-150-3p,-0.002040559,hsa-miR-4763-5p,-0.001008005,hsa-miR-3125,0.002627852,hsa-miR-6795-5p,-0.00170614
hsa-miR-6790-5p,-0.001533487,hsa-miR-425-5p,-0.012580909,hsa-miR-6825-3p,-0.001868171,hsa-miR-769-3p,0.00151776
hsa-miR-6870-3p,0.001864685,hsa-miR-6817-5p,-0.001224648,hsa-miR-4535,-0.001964024,hsa-miR-572,-0.003578018
hsa-miR-6789-3p,-0.001233631,hsa-miR-485-3p,0.00196031,hsa-miR-518a-3p,0.001798401,hsa-miR-3180-3p,0.008861707
hsa-miR-3692-5p,-0.00175909,hsa-miR-6870-3p,-0.001416368,hsa-miR-15a-3p,0.001782717,hsa-miR-30d-5p,0.011743198
hsa-miR-6772-5p,0.001677836,hsa-miR-6732-3p,0.001238055,hsa-miR-6784-3p,0.002596749,hsa-miR-942-5p,-0.003984042
hsa-miR-6824-5p,0.001516088,hsa-miR-6865-3p,-0.002152512,hsa-miR-378a-5p,0.003179919,hsa-miR-6791-5p,-0.005779815
hsa-miR-22-3p,-0.018802193,hsa-miR-451b,-0.005900205,hsa-miR-2110,0.006027692,hsa-miR-423-5p,-0.015283869
hsa-miR-3610,-0.002171674,hsa-miR-382-5p,0.002581259,hsa-miR-3622b-5p,0.002749959,hsa-miR-4441,-0.002236028
hsa-miR-1226-3p,-0.001295643,hsa-miR-409-3p,-0.003924725,hsa-miR-345-3p,-0.001880797,hsa-miR-5010-3p,-0.002957705
hsa-miR-6815-3p,0.001462068,hsa-miR-7845-5p,-0.001440562,hsa-miR-711,-0.001935072,hsa-miR-7152-5p,-0.001478907
hsa-miR-423-3p,0.00336114,hsa-miR-99a-5p,-0.001531216,hsa-miR-6776-5p,0.001835265,hsa-miR-6081,0.001520198
hsa-miR-8069,-0.010208694,hsa-miR-3940-3p,0.001416897,hsa-miR-638,0.007376602,hsa-miR-29a-3p,-0.014734631
hsa-miR-1268a,-0.004112051,hsa-miR-6797-3p,-0.001821013,hsa-miR-6746-5p,-0.002085055,hsa-miR-125b-1-3p,-0.002301109
hsa-miR-4746-3p,-0.003574996,hsa-miR-491-3p,-0.000960847,hsa-miR-3692-5p,0.002369403,hsa-miR-6775-5p,0.002528018
hsa-miR-613,0.001187599,hsa-miR-4455,0.006617947,hsa-miR-6743-5p,-0.002183663,hsa-miR-4804-3p,-0.001228501
hsa-miR-5696,-0.001382798,hsa-miR-4730,-0.007909248,hsa-miR-7108-5p,-0.005163357,hsa-miR-4651,-0.002108629
hsa-miR-5008-5p,-0.001762815,hsa-miR-338-5p,-0.001019525,hsa-miR-4512,-0.001949141,hsa-miR-6760-3p,0.002062473
hsa-miR-133a-3p,0.001696678,hsa-miR-25-3p,-0.013034904,hsa-miR-4530,-0.010131093,hsa-miR-4758-5p,0.002142561
hsa-miR-9500,0.001802204,hsa-miR-1238-3p,0.002184592,hsa-miR-193a-3p,0.002510291,hsa-let-7b-3p,-0.002419011
hsa-miR-154-5p,0.001295113,hsa-miR-4484,-0.00134413,hsa-miR-7157-5p,-0.001805379,hsa-miR-758-5p,0.001639501
hsa-miR-1471,0.00155376,hsa-miR-8071,0.002053779,hsa-miR-492,0.001692074,hsa-miR-151a-5p,-0.017093655
hsa-miR-3144-3p,0.001141573,hsa-let-7b-3p,0.001721819,hsa-miR-4254,0.002777484,hsa-miR-6827-3p,-0.001594239
hsa-miR-7108-3p,0.001614097,hsa-miR-6831-5p,0.001225127,hsa-miR-515-3p,0.001709475,hsa-miR-520g-3p,-0.001375465
hsa-miR-548y,-0.001213674,hsa-miR-550a-5p,-0.00179371,hsa-miR-423-5p,0.017826768,hsa-miR-519d-3p,-0.002191324
hsa-miR-623,-0.001592485,hsa-miR-6730-3p,0.001033744,hsa-miR-432-5p,-0.008517748,hsa-miR-3161,0.001467269
hsa-miR-144-3p,-0.021215067,hsa-miR-619-5p,0.00282789,hsa-miR-122-5p,0.003207957,hsa-miR-6802-5p,-0.001305075
hsa-let-7g-5p,-0.016667537,hsa-miR-921,-0.001382054,hsa-miR-4453,0.001896225,hsa-miR-328-3p,-0.002964076
hsa-miR-4634,-0.001779029,hsa-let-7c-5p,0.011670441,hsa-miR-7106-5p,-0.001664869,hsa-miR-134-5p,0.002159397
hsa-miR-4784,0.00153464,hsa-miR-4440,0.001719459,hsa-miR-490-5p,-0.001727128,hsa-miR-365a-3p,-0.003990119
hsa-miR-4667-5p,-0.001610785,hsa-miR-4451,0.000951975,hsa-miR-6892-3p,-0.002718521,hsa-miR-494-5p,-0.001480105
hsa-miR-148b-3p,-0.005545116,hsa-miR-487b-3p,0.00192767,hsa-miR-4430,0.005696455,hsa-miR-6809-3p,0.001341375
hsa-miR-7976,0.00121981,hsa-miR-210-3p,0.005360463,hsa-miR-15a-5p,0.025671397,hsa-miR-29c-5p,-0.0019133
hsa-miR-4323,-0.001755057,hsa-miR-4726-3p,0.000791432,hsa-miR-4710,-0.001948342,hsa-miR-595,-0.002472777
hsa-miR-378b,-0.001276397,hsa-miR-4634,-0.001116247,hsa-miR-487b-3p,-0.003543145,hsa-miR-4462,0.002635209
hsa-miR-6747-5p,-0.001530079,hsa-miR-516b-5p,0.001017022,hsa-miR-2276-3p,-0.001915828,hsa-miR-1538,-0.001296459
hsa-miR-3613-3p,0.002064765,hsa-miR-6815-5p,-0.000957744,hsa-miR-3934-5p,0.00203791,hsa-miR-4694-3p,-0.001703175
hsa-miR-31-5p,0.002187497,hsa-miR-671-3p,-0.001145224,hsa-miR-6791-5p,-0.005471075,hsa-miR-483-5p,-0.002589881
hsa-miR-3940-5p,-0.004982927,hsa-miR-6851-5p,-0.000893741,hsa-miR-31-5p,0.003023075,hsa-miR-624-5p,-0.002633555
hsa-miR-15a-5p,0.017617279,hsa-miR-6780b-5p,0.002713096,hsa-miR-6789-3p,0.001545917,hsa-miR-6812-5p,0.001314945
hsa-miR-4788,-0.014178226,hsa-miR-4423-5p,-0.000817281,hsa-miR-6806-5p,-0.001670227,hsa-miR-451a,0.018721998
hsa-miR-6774-5p,0.001294915,hsa-miR-146a-5p,0.006574818,hsa-miR-619-5p,0.004845155,hsa-miR-3659,0.0013873
hsa-miR-4697-5p,-0.00381901,hsa-miR-4804-3p,0.000762309,hsa-miR-19a-3p,0.011662699,hsa-miR-1227-3p,0.001427082
hsa-miR-5701,-0.001594375,hsa-miR-4318,-0.004879394,hsa-miR-4634,-0.002256678,hsa-miR-3188,0.001969645
hsa-miR-6515-3p,0.002021267,hsa-let-7i-5p,-0.013877335,hsa-miR-6512-5p,-0.001931482,hsa-miR-6746-5p,0.001452655
hsa-miR-6088,-0.005848284,hsa-miR-6887-3p,0.000798767,hsa-miR-4732-5p,-0.008603533,hsa-miR-4656,-0.00276878
hsa-miR-4299,-0.009287112,hsa-miR-520d-3p,0.000960197,hsa-miR-1249-5p,0.004382746,hsa-miR-6747-3p,0.001190116
hsa-miR-4701-3p,-0.002032405,hsa-miR-4695-5p,0.001480243,hsa-miR-770-5p,-0.00158225,hsa-miR-4763-5p,0.001289663
hsa-miR-1292-3p,0.001086205,hsa-miR-4436b-3p,0.000909837,hsa-miR-6790-5p,-0.001809489,hsa-miR-8052,-0.001279815
hsa-miR-8055,0.00124787,hsa-miR-193a-5p,-0.002150809,hsa-miR-3121-5p,-0.001593075,hsa-miR-6732-5p,-0.001337882
hsa-miR-6746-5p,0.00126894,hsa-miR-3122,-0.000877723,hsa-miR-8063,0.004382555,hsa-miR-193a-3p,0.001792472
hsa-miR-1285-3p,-0.001954798,hsa-miR-4312,0.00138805,hsa-miR-6514-3p,0.005267278,hsa-miR-6889-5p,0.002354866
hsa-miR-4317,0.002090466,hsa-miR-6795-3p,0.001218731,hsa-miR-6870-5p,-0.001806094,hsa-miR-6799-5p,-0.005463541
hsa-miR-151b,-0.010656191,hsa-miR-23b-3p,-0.006725671,hsa-miR-4441,0.002098931,hsa-miR-22-3p,-0.018925799
hsa-miR-3141,0.00202028,hsa-miR-4636,0.000913773,hsa-miR-4731-3p,0.00233295,hsa-miR-8072,0.002944733
hsa-miR-663b,-0.001215138,hsa-miR-1234-3p,-0.00178952,hsa-miR-6767-5p,0.002993036,hsa-miR-942-3p,0.001372973
hsa-miR-6768-5p,-0.00141248,hsa-miR-369-5p,0.000787769,hsa-miR-1224-3p,-0.00161645,hsa-miR-1236-5p,0.00158473
hsa-miR-550a-3p,-0.007404123,hsa-miR-615-3p,-0.000870524,hsa-miR-4672,-0.005815882,hsa-miR-4687-5p,0.002254093
hsa-miR-6848-3p,-0.001641306,hsa-miR-26a-5p,-0.011138196,hsa-miR-5088-5p,0.002256458,hsa-miR-4773,0.001367389
hsa-miR-4758-3p,-0.001658617,hsa-miR-4732-3p,-0.005108887,hsa-miR-6509-5p,0.001612977,hsa-miR-30a-5p,0.00235532
hsa-miR-6882-5p,-0.001104134,hsa-miR-6069,0.001684381,hsa-miR-6856-5p,-0.001990755,hsa-miR-3197,-0.001397961
hsa-miR-6727-5p,-0.005825243,hsa-miR-574-5p,0.007530771,hsa-miR-4417,0.002260919,hsa-miR-671-5p,-0.005647151
hsa-miR-1229-3p,-0.001269622,hsa-miR-3925-5p,0.000800518,hsa-miR-144-3p,0.026229532,hsa-miR-557,0.001443863
hsa-miR-6763-3p,0.001568204,hsa-miR-126-3p,-0.011392214,hsa-miR-4743-5p,-0.001936569,hsa-miR-1285-3p,-0.002146256
hsa-miR-4327,-0.001300765,hsa-miR-4750-3p,0.000981967,hsa-miR-4703-3p,0.001805066,hsa-miR-4792,0.001303625
hsa-miR-1238-3p,0.002016056,hsa-miR-877-5p,0.00090162,hsa-miR-4756-3p,0.00145604,hsa-miR-4698,-0.001630413
hsa-miR-1224-3p,0.001048191,hsa-miR-1908-3p,-0.001301285,hsa-miR-29a-3p,0.015390489,hsa-miR-211-5p,0.001068184
hsa-miR-3682-3p,0.001602445,hsa-miR-6879-5p,0.002254407,hsa-miR-125b-5p,0.008677747,hsa-miR-6779-5p,-0.005631094
hsa-miR-6784-5p,-0.001106933,hsa-miR-107,-0.009951369,hsa-miR-15b-3p,-0.0041343,hsa-miR-4468,-0.00165117
hsa-miR-4698,0.001294159,hsa-miR-181a-5p,0.007698231,hsa-miR-1538,0.001425217,hsa-miR-1471,-0.00135419
hsa-miR-129-2-3p,0.001442588,hsa-miR-663b,-0.000798066,hsa-miR-6837-5p,0.001536085,hsa-miR-5585-3p,0.00595164
hsa-miR-937-5p,-0.003510359,hsa-miR-4419b,0.000792698,hsa-miR-106b-5p,0.019916813,hsa-miR-668-3p,-0.0011156
hsa-miR-6747-3p,-0.000928326,hsa-miR-6875-5p,-0.005092629,hsa-miR-6893-5p,0.004924089,hsa-miR-4746-3p,-0.0031782
hsa-miR-1273g-3p,-0.008257011,hsa-miR-4726-5p,0.000801084,hsa-miR-3196,-0.00533543,hsa-miR-1226-3p,0.001139296
hsa-miR-4511,-0.00092255,hsa-miR-6885-3p,0.000828277,hsa-miR-7110-5p,0.004015329,hsa-miR-30b-5p,0.012118693
hsa-miR-765,0.00159293,hsa-miR-138-2-3p,0.000434677,hsa-miR-4494,-0.001546905,hsa-miR-7108-5p,0.003433176
hsa-miR-199a-5p,0.001520589,hsa-miR-6870-5p,-0.000783898,hsa-miR-6800-5p,-0.008349992,hsa-miR-512-3p,0.001061106
hsa-miR-3150b-5p,0.001479204,hsa-let-7a-5p,0.008229265,hsa-miR-5700,0.001583273,hsa-miR-487b-3p,0.002354571
hsa-miR-762,-0.002920422,hsa-miR-6514-3p,0.002316017,hsa-miR-3131,0.001579925,hsa-miR-6800-3p,0.002973882
hsa-miR-4659b-3p,0.001203074,hsa-miR-634,0.001073049,hsa-miR-7107-5p,0.004510832,hsa-miR-142-3p,-0.014906139
hsa-miR-3163,0.001206571,hsa-miR-4638-5p,-0.00083786,hsa-miR-572,-0.003100658,hsa-miR-186-5p,0.008790467
hsa-miR-6826-5p,0.001227755,hsa-miR-4665-3p,0.001639252,hsa-miR-519e-5p,0.001473636,hsa-miR-924,0.001059793
hsa-miR-4685-5p,0.005711789,hsa-miR-6792-5p,-0.00071524,hsa-miR-6732-5p,0.001497255,hsa-miR-3151-3p,-0.001839976
hsa-miR-1268b,0.002899344,hsa-miR-574-3p,0.004470999,hsa-miR-4307,-0.001458303,hsa-miR-4755-3p,-0.001145476
hsa-miR-1914-3p,0.004584999,hsa-miR-4497,0.002102007,hsa-miR-29c-3p,-0.012024214,hsa-miR-6075,-0.00165083
hsa-miR-1306-3p,0.000994529,hsa-miR-3174,-0.000664165,hsa-miR-30a-5p,-0.00276852,hsa-let-7a-5p,-0.012717769
hsa-miR-128-3p,0.00660983,hsa-miR-1273c,0.000759533,hsa-miR-195-3p,0.001952148,hsa-miR-215-5p,0.004626231
hsa-miR-4442,-0.004220709,hsa-let-7d-5p,0.008404027,hsa-miR-3653-3p,0.01208831,hsa-miR-1290,0.001958742
hsa-miR-3180-3p,-0.005294301,hsa-miR-4514,-0.000651942,hsa-miR-34a-5p,0.001979597,hsa-miR-8063,-0.003215427
hsa-miR-1178-3p,0.00084835,hsa-miR-6784-5p,-0.000691432,hsa-miR-4436a,0.001439791,hsa-miR-7152-3p,0.00497547
hsa-let-7a-5p,0.01041497,hsa-miR-6840-3p,0.000862068,hsa-miR-6867-3p,-0.00138115,hsa-miR-4318,0.005963456
hsa-miR-193a-5p,-0.002195607,hsa-miR-563,0.001191008,hsa-miR-625-5p,0.009701168,hsa-miR-3617-5p,-0.001049644
hsa-miR-8072,0.002076267,hsa-miR-28-5p,0.001407388,hsa-miR-6727-5p,-0.006540874,hsa-miR-6826-5p,-0.001283625
hsa-miR-1254,-0.000949236,hsa-miR-125b-2-3p,-0.000707764,hsa-miR-371b-5p,0.006827228,hsa-miR-4433b-3p,-0.001516527
hsa-miR-8085,-0.000871992,hsa-miR-489-3p,-0.00070301,hsa-miR-154-5p,0.001363537,hsa-miR-6722-5p,-0.00097049
hsa-miR-454-5p,0.00086432,hsa-miR-494-3p,-0.005865909,hsa-miR-1291,0.001285463,hsa-miR-3928-5p,-0.001070591
hsa-miR-548b-3p,-0.000783275,hsa-miR-24-3p,0.006340609,hsa-miR-6807-5p,0.002409496,hsa-miR-6777-3p,0.00158819
hsa-miR-4531,0.000966699,hsa-miR-1250-3p,0.000777076,hsa-miR-4433b-3p,-0.002000988,hsa-miR-4446-5p,0.001984789
hsa-miR-6728-3p,-0.001008665,hsa-let-7f-1-3p,-0.001106248,hsa-miR-6769a-5p,-0.001290635,hsa-miR-6756-3p,-0.001334633
hsa-miR-614,-0.000864014,hsa-miR-339-5p,-0.000775681,hsa-miR-6820-5p,-0.003061124,hsa-miR-4465,0.004547598
hsa-miR-4732-3p,-0.005333297,hsa-miR-378f,-0.000600873,hsa-miR-185-3p,-0.001204001,hsa-miR-6730-5p,0.001096462
hsa-miR-4785,0.000956454,hsa-miR-3945,0.000804166,hsa-miR-326,0.001623551,hsa-miR-1202,-0.003043432
hsa-miR-8060,0.001655466,hsa-miR-6751-3p,0.001814898,hsa-miR-3163,0.001608369,hsa-miR-34c-3p,-0.001156227
hsa-miR-622,0.001016705,hsa-miR-6849-5p,-0.002049597,hsa-miR-487b-5p,0.001239458,hsa-miR-4429,-0.001138282
hsa-miR-6513-3p,-0.000809867,hsa-miR-151a-5p,-0.007197684,hsa-miR-6749-5p,0.004045812,hsa-miR-551b-3p,-0.000917506
hsa-miR-18a-5p,-0.002764147,hsa-miR-4697-5p,-0.001660991,hsa-miR-3927-5p,0.001197321,hsa-miR-99b-5p,-0.002487219
hsa-miR-1306-5p,-0.001675307,hsa-miR-6780a-5p,-0.000843128,hsa-miR-101-3p,0.013729127,hsa-miR-4700-3p,-0.001822261
hsa-miR-4651,-0.00121667,hsa-miR-3198,-0.001383433,hsa-miR-4513,-0.0047384,hsa-miR-26b-5p,0.013967973
hsa-miR-4745-5p,-0.001040301,hsa-let-7g-5p,-0.008259876,hsa-miR-6752-5p,-0.001659255,hsa-miR-29b-3p,0.006137008
hsa-miR-4304,0.000805115,hsa-let-7c-3p,0.00057984,hsa-miR-3619-3p,-0.001284486,hsa-miR-6856-5p,0.001235913
hsa-miR-4656,0.00149273,hsa-miR-4713-3p,0.001666246,hsa-miR-675-3p,-0.001385746,hsa-miR-145-5p,0.003336841
